id,date,shelter_name,city,state,total_capacity,occupied_beds,available_beds,occupancy_rate,average_age,male_percentage,female_percentage,season,notes
499,2024-05-26,Shelter Plus,Los Angeles,CA,189,175,14,92.6,59,58,42,Summer,Staff shortage
500,2024-12-05,Harbor Home,Dallas,TX,150,10,140,6.7,21,58,42,Spring,High demand
501,2024-01-18,Safe Haven,New York,NY,67,34,33,50.7,57,49,51,Winter,Recently renovated
502,2023-09-07,Sunrise Shelter,San Antonio,TX,94,26,68,27.7,48,46,54,Spring,Overcrowded
503,2024-02-10,Sunrise Shelter,Chicago,IL,279,74,205,26.5,50,43,57,Spring,Overcrowded
504,2024-03-19,Harbor Home,Los Angeles,CA,124,124,0,100.0,62,46,54,Autumn,Needs maintenance
505,2025-01-04,HomeSafe,Dallas,TX,91,88,3,96.7,42,45,55,Autumn,Needs maintenance
506,2024-11-21,Harbor Home,Chicago,IL,138,49,89,35.5,50,62,38,Winter,Overcrowded
507,2024-08-20,Harbor Home,Philadelphia,PA,236,70,166,29.7,25,49,51,Autumn,Needs maintenance
508,2025-06-01,Sunrise Shelter,San Diego,CA,81,38,43,46.9,53,62,38,Spring,Excellent condition
509,2025-06-18,Safe Haven,Philadelphia,PA,131,48,83,36.6,65,67,33,Spring,Recently renovated
510,2023-11-21,Shelter Plus,San Diego,CA,242,194,48,80.2,39,54,46,Winter,Staff shortage
511,2024-10-03,HomeSafe,Phoenix,AZ,64,18,46,28.1,44,70,30,Autumn,No issues reported
512,2024-02-21,Shelter Plus,Philadelphia,PA,51,46,5,90.2,46,48,52,Winter,No issues reported
513,2024-01-11,Pathway Place,Phoenix,AZ,247,223,24,90.3,62,61,39,Autumn,Under inspection
514,2025-06-21,Harbor Home,Philadelphia,PA,91,60,31,65.9,63,61,39,Spring,Needs maintenance
515,2024-03-13,Harbor Home,San Antonio,TX,278,209,69,75.2,35,66,34,Winter,Needs maintenance
516,2025-02-23,Harbor Home,San Antonio,TX,92,57,35,62.0,61,49,51,Autumn,Under inspection
517,2025-01-25,Pathway Place,San Jose,CA,239,236,3,98.7,25,57,43,Winter,
518,2024-11-23,HomeSafe,Dallas,TX,183,144,39,78.7,51,68,32,Summer,Needs maintenance
519,2023-08-12,Pathway Place,New York,NY,98,29,69,29.6,63,61,39,Summer,
520,2024-01-11,Second Chance,San Jose,CA,266,134,132,50.4,23,58,42,Autumn,High demand
521,2024-01-27,Pathway Place,Philadelphia,PA,200,131,69,65.5,43,70,30,Spring,No issues reported
522,2025-04-27,Hope House,San Diego,CA,287,15,272,5.2,52,60,40,Winter,No issues reported
523,2023-08-08,Recovery Residence,Los Angeles,CA,234,176,58,75.2,27,48,52,Spring,Staff shortage
524,2024-06-06,Recovery Residence,Houston,TX,63,22,41,34.9,65,50,50,Winter,Staff shortage
525,2024-11-19,Hope House,San Antonio,TX,117,40,77,34.2,64,49,51,Spring,Needs maintenance
526,2024-03-16,Shelter Plus,Houston,TX,238,113,125,47.5,53,66,34,Summer,Excellent condition
527,2024-04-25,Second Chance,New York,NY,143,114,29,79.7,55,62,38,Summer,High demand
528,2024-03-12,Shelter Plus,Chicago,IL,208,159,49,76.4,26,53,47,Winter,Staff shortage
529,2023-12-11,Harbor Home,San Antonio,TX,217,48,169,22.1,51,65,35,Spring,Staff shortage
530,2025-06-15,New Beginnings,Chicago,IL,184,7,177,3.8,64,49,51,Autumn,Excellent condition
531,2023-12-31,Shelter Plus,Philadelphia,PA,188,158,30,84.0,45,70,30,Winter,No issues reported
532,2025-07-09,Pathway Place,New York,NY,142,12,130,8.5,18,68,32,Autumn,Needs maintenance
533,2024-09-24,Sunrise Shelter,Dallas,TX,78,74,4,94.9,20,40,60,Winter,High demand
534,2023-10-22,New Beginnings,Chicago,IL,91,50,41,54.9,38,47,53,Winter,Overcrowded
535,2025-01-25,Hope House,Chicago,IL,192,170,22,88.5,48,42,58,Winter,
536,2024-05-18,Harbor Home,New York,NY,257,130,127,50.6,60,41,59,Summer,Staff shortage
537,2024-06-06,Pathway Place,Phoenix,AZ,269,102,167,37.9,31,61,39,Summer,Needs maintenance
538,2024-04-03,New Beginnings,Los Angeles,CA,61,35,26,57.4,57,42,58,Winter,Excellent condition
539,2023-09-05,Recovery Residence,Phoenix,AZ,216,110,106,50.9,51,49,51,Winter,
540,2025-06-03,Safe Haven,New York,NY,229,84,145,36.7,40,49,51,Winter,High demand
541,2024-10-24,Recovery Residence,Dallas,TX,157,66,91,42.0,44,47,53,Winter,Overcrowded
542,2023-08-30,Recovery Residence,Chicago,IL,172,115,57,66.9,28,70,30,Autumn,High demand
543,2024-09-09,Shelter Plus,Dallas,TX,78,14,64,17.9,28,58,42,Spring,No issues reported
544,2024-01-12,Sunrise Shelter,Phoenix,AZ,294,294,0,100.0,64,55,45,Summer,Staff shortage
545,2025-04-23,Harbor Home,San Diego,CA,184,48,136,26.1,63,43,57,Spring,Staff shortage
546,2025-06-26,Harbor Home,San Jose,CA,296,212,84,71.6,47,47,53,Summer,Excellent condition
547,2024-11-19,Pathway Place,Los Angeles,CA,130,100,30,76.9,23,57,43,Autumn,Needs maintenance
548,2025-02-01,Sunrise Shelter,San Antonio,TX,257,226,31,87.9,64,60,40,Winter,Overcrowded
549,2024-06-30,Hope House,San Antonio,TX,88,39,49,44.3,35,59,41,Autumn,High demand
550,2024-10-24,Pathway Place,San Diego,CA,164,37,127,22.6,55,67,33,Spring,High demand
551,2023-12-07,Pathway Place,Los Angeles,CA,103,34,69,33.0,36,63,37,Summer,Overcrowded
552,2023-10-28,New Beginnings,San Diego,CA,223,26,197,11.7,46,52,48,Winter,Overcrowded
553,2025-01-06,Pathway Place,New York,NY,198,186,12,93.9,21,41,59,Autumn,Recently renovated
554,2023-09-25,Recovery Residence,Los Angeles,CA,282,97,185,34.4,52,63,37,Summer,Overcrowded
555,2023-12-02,Safe Haven,Dallas,TX,234,104,130,44.4,58,63,37,Autumn,Needs maintenance
556,2025-07-04,New Beginnings,San Antonio,TX,198,87,111,43.9,38,64,36,Spring,High demand
557,2024-08-28,Sunrise Shelter,Houston,TX,204,121,83,59.3,59,55,45,Summer,Excellent condition
558,2024-09-13,Sunrise Shelter,Philadelphia,PA,277,8,269,2.9,53,48,52,Spring,No issues reported
559,2023-11-09,Second Chance,Houston,TX,177,129,48,72.9,35,44,56,Spring,High demand
560,2024-09-16,Second Chance,Chicago,IL,118,63,55,53.4,44,67,33,Winter,Excellent condition
561,2024-09-13,Harbor Home,Houston,TX,200,75,125,37.5,35,66,34,Autumn,
562,2024-08-22,HomeSafe,Dallas,TX,75,42,33,56.0,34,41,59,Winter,No issues reported
563,2025-07-08,Shelter Plus,Los Angeles,CA,92,34,58,37.0,56,60,40,Winter,Recently renovated
564,2023-08-06,Pathway Place,Chicago,IL,206,183,23,88.8,55,54,46,Spring,High demand
565,2024-09-11,Shelter Plus,Los Angeles,CA,257,223,34,86.8,36,52,48,Spring,Under inspection
566,2024-01-27,Recovery Residence,Houston,TX,292,44,248,15.1,28,70,30,Spring,Under inspection
567,2024-11-23,New Beginnings,Chicago,IL,140,23,117,16.4,49,44,56,Winter,Overcrowded
568,2025-05-17,Hope House,Houston,TX,173,136,37,78.6,25,49,51,Autumn,Staff shortage
569,2023-11-26,Harbor Home,Dallas,TX,240,26,214,10.8,62,50,50,Autumn,Staff shortage
570,2023-11-14,Harbor Home,San Jose,CA,247,160,87,64.8,36,63,37,Winter,Overcrowded
571,2023-11-04,Shelter Plus,Philadelphia,PA,238,46,192,19.3,64,51,49,Summer,High demand
572,2024-10-04,Safe Haven,Philadelphia,PA,286,38,248,13.3,50,41,59,Spring,High demand
573,2025-07-11,New Beginnings,San Antonio,TX,92,92,0,100.0,39,69,31,Spring,Overcrowded
574,2023-10-20,Second Chance,Dallas,TX,250,165,85,66.0,55,59,41,Spring,High demand
575,2024-11-08,Shelter Plus,San Diego,CA,193,153,40,79.3,55,51,49,Summer,Staff shortage
576,2025-05-18,Shelter Plus,Houston,TX,213,1,212,0.5,53,56,44,Winter,Staff shortage
577,2023-12-08,Harbor Home,San Antonio,TX,137,40,97,29.2,23,65,35,Spring,Overcrowded
578,2024-07-13,Safe Haven,San Antonio,TX,245,146,99,59.6,35,50,50,Winter,Needs maintenance
579,2024-04-22,HomeSafe,San Jose,CA,257,89,168,34.6,47,70,30,Spring,Under inspection
580,2023-08-08,Pathway Place,Chicago,IL,284,83,201,29.2,49,63,37,Spring,Under inspection
581,2023-12-06,Shelter Plus,Chicago,IL,60,43,17,71.7,24,53,47,Autumn,Excellent condition
582,2024-07-14,Safe Haven,Los Angeles,CA,71,39,32,54.9,27,50,50,Winter,Overcrowded
583,2024-04-11,Harbor Home,Phoenix,AZ,228,216,12,94.7,20,65,35,Winter,Overcrowded
584,2024-07-10,HomeSafe,Los Angeles,CA,91,34,57,37.4,28,57,43,Winter,Under inspection
585,2024-07-09,Hope House,Los Angeles,CA,275,45,230,16.4,43,51,49,Winter,Recently renovated
586,2023-12-12,Sunrise Shelter,Los Angeles,CA,206,52,154,25.2,50,65,35,Autumn,High demand
587,2024-07-19,Pathway Place,San Antonio,TX,244,125,119,51.2,65,53,47,Summer,Overcrowded
588,2023-12-19,Sunrise Shelter,Chicago,IL,237,139,98,58.6,47,51,49,Spring,Overcrowded
589,2023-10-07,HomeSafe,Philadelphia,PA,291,229,62,78.7,18,67,33,Winter,Excellent condition
590,2024-12-16,Hope House,Chicago,IL,299,184,115,61.5,47,50,50,Autumn,Under inspection
591,2025-07-23,New Beginnings,San Diego,CA,200,55,145,27.5,31,64,36,Winter,Excellent condition
592,2024-02-11,Shelter Plus,Los Angeles,CA,213,18,195,8.5,55,48,52,Spring,Excellent condition
593,2023-10-03,Sunrise Shelter,Chicago,IL,133,76,57,57.1,25,46,54,Winter,
594,2025-06-09,Pathway Place,Houston,TX,129,11,118,8.5,59,61,39,Autumn,Overcrowded
595,2024-05-22,Harbor Home,Phoenix,AZ,236,211,25,89.4,50,59,41,Winter,Overcrowded
596,2023-12-11,Shelter Plus,San Jose,CA,63,45,18,71.4,33,55,45,Summer,Recently renovated
597,2024-09-14,Sunrise Shelter,Chicago,IL,56,50,6,89.3,21,63,37,Winter,Staff shortage
598,2025-01-13,New Beginnings,Phoenix,AZ,252,94,158,37.3,34,41,59,Autumn,Overcrowded
599,2024-03-24,Shelter Plus,Dallas,TX,234,231,3,98.7,59,57,43,Spring,No issues reported
600,2024-01-29,Harbor Home,Philadelphia,PA,289,28,261,9.7,53,55,45,Winter,Recently renovated
601,2025-05-02,New Beginnings,San Jose,CA,283,186,97,65.7,22,65,35,Winter,No issues reported
602,2025-03-17,Safe Haven,San Antonio,TX,224,112,112,50.0,21,66,34,Spring,Under inspection
603,2025-01-12,Pathway Place,New York,NY,270,196,74,72.6,39,62,38,Winter,Overcrowded
604,2024-05-14,Harbor Home,Los Angeles,CA,177,22,155,12.4,24,57,43,Autumn,No issues reported
605,2023-11-27,Recovery Residence,Dallas,TX,254,172,82,67.7,27,52,48,Winter,
606,2023-08-25,Shelter Plus,San Antonio,TX,59,59,0,100.0,51,40,60,Winter,Recently renovated
607,2024-12-30,New Beginnings,Chicago,IL,125,71,54,56.8,22,61,39,Autumn,
608,2025-07-23,Pathway Place,Philadelphia,PA,124,20,104,16.1,25,47,53,Autumn,Overcrowded
609,2024-06-27,New Beginnings,Dallas,TX,284,263,21,92.6,31,41,59,Summer,
610,2024-08-28,Sunrise Shelter,San Diego,CA,239,96,143,40.2,37,46,54,Autumn,Overcrowded
611,2024-01-30,HomeSafe,Los Angeles,CA,115,93,22,80.9,22,46,54,Winter,Overcrowded
612,2024-03-28,Harbor Home,Philadelphia,PA,292,48,244,16.4,50,61,39,Autumn,Recently renovated
613,2025-02-23,Pathway Place,San Jose,CA,217,29,188,13.4,57,43,57,Summer,High demand
614,2025-06-03,Second Chance,San Diego,CA,75,23,52,30.7,63,45,55,Winter,Recently renovated
615,2024-08-26,Shelter Plus,San Antonio,TX,82,41,41,50.0,55,60,40,Spring,Overcrowded
616,2025-02-23,Safe Haven,Dallas,TX,55,5,50,9.1,29,57,43,Autumn,Under inspection
617,2025-03-28,HomeSafe,New York,NY,204,43,161,21.1,31,67,33,Spring,High demand
618,2023-11-07,HomeSafe,Chicago,IL,238,186,52,78.2,63,54,46,Winter,Under inspection
619,2023-09-01,Shelter Plus,Chicago,IL,186,77,109,41.4,43,67,33,Spring,No issues reported
620,2024-06-03,Shelter Plus,Houston,TX,268,51,217,19.0,40,51,49,Winter,Needs maintenance
621,2024-02-25,Pathway Place,San Antonio,TX,117,90,27,76.9,50,48,52,Summer,Recently renovated
622,2023-10-19,Sunrise Shelter,Dallas,TX,165,67,98,40.6,36,42,58,Autumn,Recently renovated
623,2024-10-16,HomeSafe,Philadelphia,PA,266,76,190,28.6,50,45,55,Winter,Needs maintenance
624,2025-05-25,Safe Haven,Philadelphia,PA,58,33,25,56.9,57,45,55,Spring,Overcrowded
625,2025-04-02,Hope House,Dallas,TX,91,42,49,46.2,46,51,49,Summer,Excellent condition
626,2024-06-30,Recovery Residence,Phoenix,AZ,88,11,77,12.5,53,60,40,Autumn,Needs maintenance
627,2023-12-04,Shelter Plus,Los Angeles,CA,238,209,29,87.8,50,69,31,Winter,Under inspection
628,2025-01-17,Shelter Plus,Phoenix,AZ,263,77,186,29.3,24,61,39,Summer,Excellent condition
629,2023-12-03,Shelter Plus,Dallas,TX,101,17,84,16.8,50,53,47,Autumn,No issues reported
630,2024-05-12,Shelter Plus,Chicago,IL,104,64,40,61.5,52,45,55,Autumn,Excellent condition
631,2025-03-22,Shelter Plus,Chicago,IL,124,117,7,94.4,33,41,59,Winter,No issues reported
632,2024-08-01,Recovery Residence,New York,NY,129,112,17,86.8,29,46,54,Autumn,High demand
633,2024-03-01,Harbor Home,Dallas,TX,211,38,173,18.0,48,53,47,Summer,Overcrowded
634,2025-05-13,Second Chance,San Jose,CA,274,236,38,86.1,44,49,51,Autumn,High demand
635,2025-01-30,HomeSafe,Chicago,IL,187,58,129,31.0,47,43,57,Spring,Staff shortage
636,2024-11-07,HomeSafe,Phoenix,AZ,254,248,6,97.6,38,49,51,Winter,Recently renovated
637,2024-09-22,Hope House,San Jose,CA,236,104,132,44.1,22,61,39,Winter,Excellent condition
638,2025-02-28,New Beginnings,Dallas,TX,175,4,171,2.3,41,45,55,Autumn,No issues reported
639,2024-04-04,Recovery Residence,Houston,TX,202,95,107,47.0,47,57,43,Spring,Excellent condition
640,2023-10-24,Harbor Home,Houston,TX,261,67,194,25.7,24,42,58,Autumn,High demand
641,2024-05-18,Recovery Residence,New York,NY,110,87,23,79.1,30,55,45,Summer,No issues reported
642,2023-09-01,Safe Haven,New York,NY,124,14,110,11.3,23,41,59,Spring,Recently renovated
643,2025-06-11,New Beginnings,San Antonio,TX,225,93,132,41.3,37,51,49,Winter,Needs maintenance
644,2024-09-01,Pathway Place,Los Angeles,CA,173,142,31,82.1,50,68,32,Autumn,Needs maintenance
645,2024-07-21,Sunrise Shelter,Philadelphia,PA,271,68,203,25.1,20,69,31,Winter,Staff shortage
646,2025-06-03,Harbor Home,Phoenix,AZ,159,2,157,1.3,64,43,57,Summer,High demand
647,2023-10-17,Harbor Home,Chicago,IL,299,115,184,38.5,23,57,43,Autumn,Overcrowded
648,2024-12-15,Safe Haven,Chicago,IL,164,150,14,91.5,57,40,60,Winter,No issues reported
649,2024-12-15,Recovery Residence,Los Angeles,CA,190,171,19,90.0,28,69,31,Autumn,Staff shortage
650,2024-02-08,Harbor Home,Chicago,IL,67,30,37,44.8,40,69,31,Autumn,Overcrowded
651,2025-02-20,Sunrise Shelter,Philadelphia,PA,129,49,80,38.0,56,63,37,Spring,Excellent condition
652,2024-03-10,Hope House,Dallas,TX,153,145,8,94.8,35,41,59,Winter,Overcrowded
653,2023-10-17,Second Chance,Philadelphia,PA,299,188,111,62.9,41,63,37,Autumn,
654,2025-06-15,Hope House,San Jose,CA,263,196,67,74.5,22,65,35,Summer,Excellent condition
655,2025-07-24,Recovery Residence,San Jose,CA,213,169,44,79.3,41,42,58,Summer,Needs maintenance
656,2024-08-15,Sunrise Shelter,Chicago,IL,292,230,62,78.8,47,50,50,Autumn,
657,2025-07-25,Recovery Residence,Houston,TX,129,104,25,80.6,27,48,52,Summer,
658,2023-12-28,Second Chance,Phoenix,AZ,139,3,136,2.2,41,53,47,Summer,Overcrowded
659,2024-12-04,New Beginnings,San Diego,CA,212,133,79,62.7,49,61,39,Spring,High demand
660,2024-06-26,Hope House,San Jose,CA,252,114,138,45.2,58,68,32,Winter,Excellent condition
661,2024-10-11,HomeSafe,San Jose,CA,226,13,213,5.8,24,70,30,Summer,Recently renovated
662,2023-11-30,Sunrise Shelter,Chicago,IL,74,67,7,90.5,41,64,36,Winter,Under inspection
663,2024-06-22,Second Chance,San Diego,CA,204,197,7,96.6,33,57,43,Winter,High demand
664,2023-11-28,HomeSafe,Phoenix,AZ,155,13,142,8.4,55,67,33,Spring,No issues reported
665,2024-07-16,Pathway Place,Chicago,IL,198,187,11,94.4,54,70,30,Autumn,High demand
666,2025-07-16,Shelter Plus,New York,NY,261,179,82,68.6,39,69,31,Winter,Needs maintenance
667,2024-07-25,Shelter Plus,San Diego,CA,262,90,172,34.4,64,68,32,Autumn,Needs maintenance
668,2024-02-06,HomeSafe,Chicago,IL,118,2,116,1.7,46,69,31,Spring,High demand
669,2024-01-29,Recovery Residence,Houston,TX,182,132,50,72.5,42,48,52,Summer,No issues reported
670,2025-04-17,Safe Haven,San Diego,CA,258,194,64,75.2,40,56,44,Spring,Excellent condition
671,2025-04-05,Pathway Place,San Jose,CA,280,243,37,86.8,48,62,38,Autumn,Excellent condition
672,2024-06-28,HomeSafe,Houston,TX,261,180,81,69.0,62,48,52,Spring,
673,2024-11-23,Recovery Residence,San Antonio,TX,160,104,56,65.0,18,48,52,Spring,Overcrowded
674,2024-12-19,Recovery Residence,Philadelphia,PA,227,115,112,50.7,64,46,54,Winter,Staff shortage
675,2024-01-30,Sunrise Shelter,Los Angeles,CA,219,55,164,25.1,49,40,60,Autumn,
676,2024-02-29,HomeSafe,Los Angeles,CA,55,38,17,69.1,41,46,54,Autumn,Needs maintenance
677,2023-08-17,Harbor Home,San Diego,CA,109,3,106,2.8,55,59,41,Spring,
678,2024-11-19,Sunrise Shelter,San Antonio,TX,111,110,1,99.1,59,70,30,Spring,Excellent condition
679,2024-09-09,Hope House,San Antonio,TX,186,78,108,41.9,25,61,39,Winter,Overcrowded
680,2024-10-03,Hope House,New York,NY,126,8,118,6.3,21,45,55,Spring,Needs maintenance
681,2024-09-01,Sunrise Shelter,Los Angeles,CA,225,116,109,51.6,49,60,40,Winter,No issues reported
682,2023-09-11,Hope House,San Diego,CA,163,57,106,35.0,64,48,52,Winter,Under inspection
683,2023-12-21,Sunrise Shelter,Philadelphia,PA,71,45,26,63.4,65,49,51,Winter,Staff shortage
684,2024-04-09,Safe Haven,Dallas,TX,226,88,138,38.9,55,58,42,Autumn,No issues reported
685,2024-08-10,Harbor Home,Dallas,TX,225,216,9,96.0,43,51,49,Summer,High demand
686,2023-12-28,Safe Haven,Chicago,IL,207,146,61,70.5,60,66,34,Spring,High demand
687,2024-12-03,Hope House,Chicago,IL,273,222,51,81.3,47,53,47,Autumn,Under inspection
688,2025-04-27,Safe Haven,Dallas,TX,99,93,6,93.9,51,64,36,Spring,Excellent condition
689,2024-10-30,Hope House,San Jose,CA,61,41,20,67.2,59,70,30,Summer,Staff shortage
690,2024-01-20,Safe Haven,San Jose,CA,280,201,79,71.8,60,52,48,Summer,Recently renovated
691,2023-08-07,Hope House,Chicago,IL,257,74,183,28.8,49,49,51,Summer,Excellent condition
692,2025-07-16,Harbor Home,Houston,TX,98,16,82,16.3,37,42,58,Spring,No issues reported
693,2023-12-07,New Beginnings,New York,NY,247,48,199,19.4,64,48,52,Winter,
694,2024-07-07,New Beginnings,Phoenix,AZ,169,64,105,37.9,36,56,44,Winter,Under inspection
695,2024-11-04,Harbor Home,Philadelphia,PA,165,43,122,26.1,27,52,48,Autumn,Under inspection
696,2024-05-22,Harbor Home,Houston,TX,293,209,84,71.3,57,43,57,Spring,
697,2024-09-14,Harbor Home,Houston,TX,188,63,125,33.5,29,42,58,Winter,Recently renovated
698,2024-11-20,Recovery Residence,San Jose,CA,236,19,217,8.1,48,47,53,Spring,Excellent condition
699,2024-09-22,Safe Haven,Dallas,TX,256,229,27,89.5,33,50,50,Autumn,High demand
700,2025-04-06,Shelter Plus,Phoenix,AZ,228,205,23,89.9,60,51,49,Spring,Excellent condition
701,2025-01-16,Sunrise Shelter,Dallas,TX,79,68,11,86.1,53,70,30,Winter,Under inspection
702,2024-08-31,Safe Haven,San Diego,CA,209,92,117,44.0,44,66,34,Summer,Excellent condition
703,2023-11-10,Sunrise Shelter,Los Angeles,CA,246,32,214,13.0,38,62,38,Autumn,Staff shortage
704,2024-04-17,Sunrise Shelter,San Diego,CA,125,5,120,4.0,52,45,55,Autumn,Under inspection
705,2024-02-13,Shelter Plus,San Antonio,TX,240,173,67,72.1,30,61,39,Autumn,
706,2023-12-13,Shelter Plus,Dallas,TX,87,54,33,62.1,21,67,33,Spring,Excellent condition
707,2025-02-20,Pathway Place,Philadelphia,PA,211,100,111,47.4,56,61,39,Spring,No issues reported
708,2024-12-11,Shelter Plus,Los Angeles,CA,118,71,47,60.2,19,64,36,Summer,Excellent condition
709,2024-05-09,Safe Haven,Chicago,IL,55,47,8,85.5,32,52,48,Winter,Overcrowded
710,2024-09-24,HomeSafe,Los Angeles,CA,68,67,1,98.5,65,55,45,Winter,
711,2024-05-10,Recovery Residence,San Jose,CA,285,74,211,26.0,64,45,55,Summer,High demand
712,2024-08-10,Hope House,Philadelphia,PA,67,61,6,91.0,38,40,60,Spring,Under inspection
713,2024-06-16,Safe Haven,San Jose,CA,266,189,77,71.1,32,57,43,Summer,No issues reported
714,2025-01-10,Sunrise Shelter,San Diego,CA,256,81,175,31.6,33,67,33,Autumn,Excellent condition
715,2024-06-28,Second Chance,Houston,TX,271,206,65,76.0,64,56,44,Spring,Needs maintenance
716,2024-05-15,Safe Haven,Dallas,TX,208,35,173,16.8,56,70,30,Spring,Needs maintenance
717,2023-09-06,Shelter Plus,Los Angeles,CA,122,119,3,97.5,56,45,55,Winter,Recently renovated
718,2024-05-31,Shelter Plus,Phoenix,AZ,195,55,140,28.2,32,40,60,Autumn,High demand
719,2023-09-29,Recovery Residence,New York,NY,142,52,90,36.6,58,54,46,Winter,
720,2024-10-08,Sunrise Shelter,Dallas,TX,292,141,151,48.3,65,56,44,Spring,
721,2024-12-14,Second Chance,Houston,TX,208,45,163,21.6,39,58,42,Autumn,
722,2023-09-17,Second Chance,Houston,TX,228,223,5,97.8,47,59,41,Winter,
723,2025-06-02,Harbor Home,San Jose,CA,219,1,218,0.5,36,61,39,Winter,Needs maintenance
724,2025-05-03,New Beginnings,Phoenix,AZ,220,169,51,76.8,61,44,56,Summer,
725,2023-08-29,Hope House,Los Angeles,CA,292,36,256,12.3,27,44,56,Autumn,Staff shortage
726,2024-11-14,Second Chance,New York,NY,261,15,246,5.7,33,64,36,Spring,Under inspection
727,2024-03-27,HomeSafe,New York,NY,171,56,115,32.7,37,51,49,Summer,No issues reported
728,2024-07-21,Harbor Home,San Diego,CA,189,181,8,95.8,28,55,45,Spring,Staff shortage
729,2025-01-29,Pathway Place,New York,NY,114,38,76,33.3,42,44,56,Summer,Needs maintenance
730,2025-03-13,Shelter Plus,San Diego,CA,167,139,28,83.2,61,57,43,Summer,Staff shortage
731,2024-04-17,New Beginnings,San Antonio,TX,299,6,293,2.0,28,67,33,Summer,Recently renovated
732,2024-11-20,Sunrise Shelter,San Diego,CA,120,15,105,12.5,38,40,60,Spring,Excellent condition
733,2024-05-28,New Beginnings,Houston,TX,74,65,9,87.8,52,67,33,Autumn,High demand
734,2024-08-21,Recovery Residence,San Antonio,TX,209,189,20,90.4,55,55,45,Summer,Under inspection
735,2024-10-21,Pathway Place,Los Angeles,CA,79,38,41,48.1,60,57,43,Summer,High demand
736,2024-02-18,Recovery Residence,San Antonio,TX,76,39,37,51.3,48,46,54,Summer,High demand
737,2023-09-17,Shelter Plus,Houston,TX,271,256,15,94.5,52,70,30,Spring,Needs maintenance
738,2025-03-07,New Beginnings,New York,NY,93,88,5,94.6,49,42,58,Spring,Overcrowded
739,2025-05-09,HomeSafe,Philadelphia,PA,278,252,26,90.6,41,62,38,Spring,Overcrowded
740,2023-10-10,Shelter Plus,Houston,TX,174,128,46,73.6,25,67,33,Summer,Overcrowded
741,2024-07-24,New Beginnings,Chicago,IL,145,94,51,64.8,49,50,50,Autumn,
742,2024-09-26,Harbor Home,New York,NY,259,59,200,22.8,25,57,43,Spring,Overcrowded
743,2024-03-16,Harbor Home,Chicago,IL,300,81,219,27.0,58,51,49,Summer,No issues reported
744,2024-05-30,Hope House,Phoenix,AZ,208,101,107,48.6,33,62,38,Summer,Overcrowded
745,2024-06-10,Second Chance,Los Angeles,CA,201,21,180,10.4,26,67,33,Spring,No issues reported
746,2025-07-07,New Beginnings,Houston,TX,145,12,133,8.3,38,61,39,Summer,Recently renovated
747,2023-08-03,Pathway Place,Los Angeles,CA,229,20,209,8.7,62,55,45,Summer,Staff shortage
748,2025-07-09,Recovery Residence,San Antonio,TX,230,189,41,82.2,52,64,36,Spring,Overcrowded
749,2023-11-16,Recovery Residence,Los Angeles,CA,206,58,148,28.2,50,51,49,Spring,Under inspection
