id,date,shelter_name,city,state,total_capacity,occupied_beds,available_beds,occupancy_rate,average_age,male_percentage,female_percentage,season,notes
750,2025-03-26,Sunrise Shelter,New York,NY,286,113,173,39.5,36,49,51,Spring,Overcrowded
751,2024-06-13,Pathway Place,Philadelphia,PA,260,172,88,66.2,26,56,44,Winter,No issues reported
752,2024-11-24,HomeSafe,Los Angeles,CA,273,215,58,78.8,30,70,30,Spring,Overcrowded
753,2024-05-03,Pathway Place,Philadelphia,PA,61,53,8,86.9,23,49,51,Summer,Under inspection
754,2024-01-31,Pathway Place,San Diego,CA,249,67,182,26.9,24,53,47,Summer,Needs maintenance
755,2024-06-18,Shelter Plus,Chicago,IL,170,99,71,58.2,56,41,59,Spring,Recently renovated
756,2024-08-10,Hope House,New York,NY,97,35,62,36.1,48,46,54,Winter,Under inspection
757,2025-06-02,Recovery Residence,San Jose,CA,128,77,51,60.2,28,58,42,Spring,
758,2024-10-13,Recovery Residence,Phoenix,AZ,238,23,215,9.7,57,65,35,Summer,Staff shortage
759,2023-10-12,Safe Haven,San Diego,CA,92,90,2,97.8,46,42,58,Spring,
760,2023-09-15,Pathway Place,San Jose,CA,119,1,118,0.8,60,44,56,Winter,Overcrowded
761,2024-02-17,Hope House,New York,NY,236,17,219,7.2,59,66,34,Spring,
762,2025-01-06,HomeSafe,Houston,TX,206,80,126,38.8,47,50,50,Summer,Overcrowded
763,2023-12-11,Pathway Place,Phoenix,AZ,159,123,36,77.4,21,43,57,Autumn,High demand
764,2025-01-26,Second Chance,Chicago,IL,53,49,4,92.5,48,62,38,Summer,High demand
765,2024-07-10,Sunrise Shelter,Los Angeles,CA,153,147,6,96.1,48,51,49,Autumn,Staff shortage
766,2023-12-08,Second Chance,Philadelphia,PA,147,126,21,85.7,32,42,58,Summer,Staff shortage
767,2024-10-18,Hope House,San Diego,CA,229,88,141,38.4,27,43,57,Spring,Needs maintenance
768,2024-08-03,New Beginnings,Dallas,TX,196,19,177,9.7,35,59,41,Spring,Recently renovated
769,2024-02-21,New Beginnings,Los Angeles,CA,177,98,79,55.4,49,63,37,Winter,No issues reported
770,2024-07-26,New Beginnings,San Antonio,TX,205,54,151,26.3,62,53,47,Summer,No issues reported
771,2023-12-07,Sunrise Shelter,Los Angeles,CA,156,6,150,3.8,57,68,32,Winter,Recently renovated
772,2024-08-06,Second Chance,San Antonio,TX,208,56,152,26.9,31,58,42,Autumn,Recently renovated
773,2024-07-23,Second Chance,Chicago,IL,242,133,109,55.0,59,64,36,Autumn,Overcrowded
774,2025-02-20,Recovery Residence,Dallas,TX,75,19,56,25.3,53,51,49,Autumn,Excellent condition
775,2024-12-23,Shelter Plus,Chicago,IL,242,54,188,22.3,32,66,34,Winter,Staff shortage
776,2025-01-09,Safe Haven,San Jose,CA,124,41,83,33.1,63,60,40,Summer,Under inspection
777,2024-01-21,Recovery Residence,Chicago,IL,149,128,21,85.9,29,60,40,Autumn,Under inspection
778,2024-01-12,Recovery Residence,Chicago,IL,192,131,61,68.2,28,59,41,Autumn,
779,2024-12-26,HomeSafe,New York,NY,97,28,69,28.9,36,57,43,Spring,No issues reported
780,2024-08-06,New Beginnings,Philadelphia,PA,285,228,57,80.0,31,49,51,Spring,Overcrowded
781,2024-05-10,Shelter Plus,San Antonio,TX,65,37,28,56.9,33,42,58,Autumn,No issues reported
782,2024-08-19,Safe Haven,San Jose,CA,132,87,45,65.9,33,42,58,Autumn,Under inspection
783,2024-11-09,HomeSafe,Chicago,IL,73,12,61,16.4,61,70,30,Autumn,Overcrowded
784,2025-02-11,HomeSafe,New York,NY,137,44,93,32.1,28,65,35,Autumn,Needs maintenance
785,2025-06-30,Shelter Plus,San Antonio,TX,283,73,210,25.8,33,43,57,Autumn,Recently renovated
786,2023-10-02,Sunrise Shelter,San Antonio,TX,112,95,17,84.8,28,58,42,Autumn,Overcrowded
787,2024-05-24,Harbor Home,San Jose,CA,82,15,67,18.3,41,50,50,Summer,High demand
788,2023-12-06,Shelter Plus,San Antonio,TX,56,53,3,94.6,43,55,45,Autumn,Under inspection
789,2025-04-02,Second Chance,Philadelphia,PA,95,73,22,76.8,62,55,45,Summer,Excellent condition
790,2024-05-11,Shelter Plus,San Jose,CA,140,1,139,0.7,31,51,49,Summer,Recently renovated
791,2025-06-01,Recovery Residence,Los Angeles,CA,97,22,75,22.7,35,44,56,Summer,Staff shortage
792,2025-03-06,Sunrise Shelter,Los Angeles,CA,214,55,159,25.7,42,50,50,Summer,Under inspection
793,2025-07-06,Harbor Home,New York,NY,276,67,209,24.3,46,49,51,Autumn,Recently renovated
794,2024-09-24,HomeSafe,Dallas,TX,288,110,178,38.2,33,55,45,Summer,Overcrowded
795,2024-04-16,Harbor Home,New York,NY,272,88,184,32.4,39,43,57,Summer,Under inspection
796,2024-05-10,Hope House,San Antonio,TX,163,27,136,16.6,19,56,44,Winter,Under inspection
797,2024-02-25,Sunrise Shelter,Dallas,TX,274,14,260,5.1,56,52,48,Summer,Excellent condition
798,2024-09-09,Second Chance,San Diego,CA,276,252,24,91.3,25,67,33,Winter,Recently renovated
799,2024-04-03,Sunrise Shelter,New York,NY,277,9,268,3.2,37,48,52,Spring,Needs maintenance
800,2024-08-09,HomeSafe,Philadelphia,PA,171,43,128,25.1,35,62,38,Summer,Overcrowded
801,2024-05-24,New Beginnings,San Diego,CA,135,125,10,92.6,22,66,34,Summer,Under inspection
802,2024-12-13,Recovery Residence,Philadelphia,PA,155,120,35,77.4,29,50,50,Spring,Under inspection
803,2024-12-10,Shelter Plus,San Jose,CA,155,128,27,82.6,55,61,39,Autumn,Staff shortage
804,2024-05-30,Second Chance,San Antonio,TX,265,225,40,84.9,60,40,60,Winter,Recently renovated
805,2023-12-28,Hope House,New York,NY,186,98,88,52.7,48,53,47,Winter,Overcrowded
806,2023-09-22,Second Chance,San Diego,CA,134,124,10,92.5,50,66,34,Autumn,
807,2024-01-04,Harbor Home,San Antonio,TX,88,16,72,18.2,33,46,54,Autumn,Staff shortage
808,2025-03-25,Pathway Place,San Antonio,TX,233,198,35,85.0,60,55,45,Summer,Excellent condition
809,2023-12-15,Second Chance,San Antonio,TX,178,126,52,70.8,38,40,60,Summer,
810,2024-09-02,Shelter Plus,Dallas,TX,176,102,74,58.0,23,46,54,Summer,High demand
811,2024-11-17,Harbor Home,San Antonio,TX,190,50,140,26.3,34,65,35,Summer,Recently renovated
812,2023-09-27,New Beginnings,New York,NY,193,128,65,66.3,29,51,49,Summer,Under inspection
813,2024-05-28,New Beginnings,Chicago,IL,264,137,127,51.9,18,61,39,Spring,Excellent condition
814,2025-02-04,New Beginnings,Houston,TX,106,33,73,31.1,64,46,54,Summer,Needs maintenance
815,2024-09-30,New Beginnings,San Antonio,TX,263,217,46,82.5,27,65,35,Winter,High demand
816,2025-07-23,Second Chance,Los Angeles,CA,150,128,22,85.3,29,64,36,Winter,No issues reported
817,2023-11-17,Hope House,San Diego,CA,80,38,42,47.5,31,60,40,Autumn,Excellent condition
818,2025-05-25,Shelter Plus,Los Angeles,CA,129,113,16,87.6,63,63,37,Autumn,
819,2024-11-18,Safe Haven,Philadelphia,PA,245,140,105,57.1,34,41,59,Winter,High demand
820,2023-10-03,New Beginnings,New York,NY,95,63,32,66.3,28,53,47,Summer,Excellent condition
821,2024-11-15,Second Chance,San Jose,CA,235,121,114,51.5,19,45,55,Winter,No issues reported
822,2025-01-06,Harbor Home,Phoenix,AZ,81,47,34,58.0,27,68,32,Autumn,No issues reported
823,2025-03-14,Hope House,Chicago,IL,71,7,64,9.9,26,46,54,Autumn,Staff shortage
824,2024-01-17,Sunrise Shelter,Houston,TX,157,9,148,5.7,54,70,30,Autumn,Needs maintenance
825,2025-03-24,Shelter Plus,San Diego,CA,74,56,18,75.7,55,51,49,Summer,Needs maintenance
826,2023-11-25,New Beginnings,Dallas,TX,83,11,72,13.3,46,41,59,Spring,Overcrowded
827,2025-01-29,Hope House,San Antonio,TX,284,265,19,93.3,43,44,56,Spring,Staff shortage
828,2024-12-11,New Beginnings,Philadelphia,PA,211,165,46,78.2,48,58,42,Autumn,
829,2023-09-17,Pathway Place,Chicago,IL,269,24,245,8.9,42,59,41,Spring,High demand
830,2024-11-18,Recovery Residence,San Jose,CA,137,85,52,62.0,20,42,58,Autumn,Staff shortage
831,2023-11-21,New Beginnings,Chicago,IL,65,35,30,53.8,26,56,44,Summer,Excellent condition
832,2024-07-03,Recovery Residence,Phoenix,AZ,61,16,45,26.2,27,56,44,Winter,
833,2023-12-25,Sunrise Shelter,Los Angeles,CA,281,237,44,84.3,53,55,45,Summer,Needs maintenance
834,2023-09-21,Hope House,San Jose,CA,261,142,119,54.4,60,67,33,Spring,Overcrowded
835,2024-03-20,Harbor Home,Chicago,IL,62,52,10,83.9,41,41,59,Autumn,Under inspection
836,2023-12-12,Pathway Place,San Diego,CA,269,210,59,78.1,61,56,44,Spring,Under inspection
837,2025-06-26,Hope House,New York,NY,60,24,36,40.0,26,40,60,Spring,Needs maintenance
838,2024-10-31,HomeSafe,San Diego,CA,130,52,78,40.0,49,65,35,Summer,Needs maintenance
839,2023-10-21,New Beginnings,San Antonio,TX,289,19,270,6.6,61,46,54,Summer,Overcrowded
840,2025-07-19,Sunrise Shelter,San Jose,CA,261,179,82,68.6,41,52,48,Winter,Needs maintenance
841,2023-10-15,Safe Haven,Houston,TX,127,96,31,75.6,59,65,35,Spring,Needs maintenance
842,2024-09-20,Harbor Home,Chicago,IL,261,105,156,40.2,51,42,58,Autumn,High demand
843,2023-08-23,New Beginnings,Phoenix,AZ,245,197,48,80.4,33,65,35,Summer,No issues reported
844,2023-08-20,HomeSafe,San Diego,CA,286,55,231,19.2,18,49,51,Winter,Needs maintenance
845,2025-07-21,Harbor Home,Dallas,TX,182,43,139,23.6,54,66,34,Winter,Excellent condition
846,2025-06-18,Pathway Place,Los Angeles,CA,152,93,59,61.2,63,43,57,Spring,Recently renovated
847,2025-01-26,Recovery Residence,Chicago,IL,56,55,1,98.2,28,63,37,Summer,Overcrowded
848,2024-03-15,Safe Haven,San Antonio,TX,66,26,40,39.4,43,66,34,Winter,Needs maintenance
849,2024-12-21,Shelter Plus,Chicago,IL,261,152,109,58.2,60,46,54,Winter,Under inspection
850,2023-09-16,Pathway Place,San Jose,CA,84,40,44,47.6,43,68,32,Summer,Needs maintenance
851,2024-02-23,Safe Haven,Phoenix,AZ,72,59,13,81.9,64,43,57,Winter,
852,2025-06-28,New Beginnings,San Antonio,TX,255,46,209,18.0,20,52,48,Autumn,Overcrowded
853,2024-02-06,New Beginnings,Chicago,IL,164,100,64,61.0,51,65,35,Autumn,Under inspection
854,2024-11-05,New Beginnings,Houston,TX,143,109,34,76.2,34,44,56,Winter,Staff shortage
855,2024-09-10,Shelter Plus,Philadelphia,PA,249,187,62,75.1,47,59,41,Spring,Needs maintenance
856,2025-03-20,Recovery Residence,San Antonio,TX,246,91,155,37.0,23,52,48,Spring,Overcrowded
857,2024-12-28,Pathway Place,Houston,TX,235,206,29,87.7,32,60,40,Summer,High demand
858,2024-06-22,Shelter Plus,Dallas,TX,255,173,82,67.8,43,40,60,Autumn,No issues reported
859,2024-06-19,Hope House,Chicago,IL,180,172,8,95.6,51,52,48,Spring,
860,2025-01-07,Sunrise Shelter,San Jose,CA,207,138,69,66.7,61,47,53,Winter,Needs maintenance
861,2024-02-05,New Beginnings,San Jose,CA,151,116,35,76.8,20,50,50,Summer,Recently renovated
862,2024-08-30,Sunrise Shelter,New York,NY,85,56,29,65.9,41,59,41,Summer,Excellent condition
863,2025-05-05,Second Chance,Chicago,IL,125,39,86,31.2,18,60,40,Winter,Under inspection
864,2024-03-10,Recovery Residence,Dallas,TX,136,86,50,63.2,48,42,58,Autumn,High demand
865,2024-04-13,Second Chance,San Jose,CA,257,36,221,14.0,37,40,60,Winter,Needs maintenance
866,2025-05-04,Hope House,San Jose,CA,295,272,23,92.2,63,66,34,Autumn,No issues reported
867,2023-08-22,HomeSafe,Dallas,TX,65,30,35,46.2,62,43,57,Spring,High demand
868,2023-08-26,Shelter Plus,New York,NY,92,31,61,33.7,34,68,32,Winter,Staff shortage
869,2025-02-11,New Beginnings,Chicago,IL,159,151,8,95.0,54,61,39,Winter,Overcrowded
870,2023-08-26,Sunrise Shelter,Houston,TX,198,124,74,62.6,43,55,45,Spring,Under inspection
871,2024-05-11,Hope House,Chicago,IL,167,67,100,40.1,55,51,49,Spring,Recently renovated
872,2024-07-15,Harbor Home,Chicago,IL,240,206,34,85.8,47,52,48,Spring,
873,2023-12-07,Pathway Place,Dallas,TX,65,61,4,93.8,61,57,43,Spring,Needs maintenance
874,2025-01-30,New Beginnings,Philadelphia,PA,256,254,2,99.2,33,43,57,Winter,Needs maintenance
875,2023-08-22,Pathway Place,Houston,TX,179,92,87,51.4,46,55,45,Autumn,No issues reported
876,2024-06-27,Recovery Residence,Phoenix,AZ,263,230,33,87.5,45,58,42,Winter,Needs maintenance
877,2024-09-02,Safe Haven,Dallas,TX,109,10,99,9.2,61,66,34,Winter,Recently renovated
878,2025-04-25,Recovery Residence,Chicago,IL,276,209,67,75.7,46,64,36,Spring,Under inspection
879,2023-12-15,Sunrise Shelter,New York,NY,150,51,99,34.0,23,51,49,Winter,Needs maintenance
880,2024-04-30,Sunrise Shelter,Phoenix,AZ,105,49,56,46.7,25,42,58,Winter,Needs maintenance
881,2024-03-14,Sunrise Shelter,Dallas,TX,284,108,176,38.0,62,44,56,Summer,Staff shortage
882,2023-12-31,Harbor Home,Dallas,TX,196,128,68,65.3,54,70,30,Summer,No issues reported
883,2024-03-28,Pathway Place,Phoenix,AZ,217,164,53,75.6,48,46,54,Autumn,High demand
884,2024-04-29,Pathway Place,Dallas,TX,219,42,177,19.2,44,46,54,Winter,Staff shortage
885,2024-04-10,Shelter Plus,New York,NY,105,63,42,60.0,44,61,39,Winter,Recently renovated
886,2024-05-10,Harbor Home,Dallas,TX,111,71,40,64.0,41,57,43,Autumn,Needs maintenance
887,2024-06-16,Sunrise Shelter,Chicago,IL,91,27,64,29.7,32,62,38,Winter,High demand
888,2025-01-06,Shelter Plus,San Diego,CA,136,79,57,58.1,49,48,52,Summer,Recently renovated
889,2025-01-23,Hope House,New York,NY,199,47,152,23.6,49,45,55,Winter,Excellent condition
890,2024-03-17,New Beginnings,San Jose,CA,287,134,153,46.7,32,53,47,Summer,Recently renovated
891,2023-12-03,Recovery Residence,Dallas,TX,72,40,32,55.6,20,40,60,Spring,Recently renovated
892,2025-02-16,HomeSafe,Dallas,TX,129,88,41,68.2,26,70,30,Autumn,
893,2024-12-20,Hope House,San Antonio,TX,132,91,41,68.9,62,48,52,Summer,High demand
894,2024-10-23,New Beginnings,Phoenix,AZ,79,10,69,12.7,31,49,51,Winter,Needs maintenance
895,2023-08-16,Recovery Residence,San Jose,CA,265,78,187,29.4,36,68,32,Summer,No issues reported
896,2024-03-11,Second Chance,Los Angeles,CA,151,131,20,86.8,54,52,48,Summer,Excellent condition
897,2024-12-16,Pathway Place,Philadelphia,PA,215,191,24,88.8,41,65,35,Autumn,Excellent condition
898,2024-08-17,HomeSafe,Dallas,TX,138,6,132,4.3,54,63,37,Summer,High demand
899,2023-11-29,HomeSafe,Dallas,TX,136,63,73,46.3,42,61,39,Autumn,Staff shortage
900,2024-07-16,Safe Haven,Los Angeles,CA,299,220,79,73.6,59,70,30,Autumn,Staff shortage
901,2024-03-28,New Beginnings,Phoenix,AZ,250,104,146,41.6,50,60,40,Spring,Excellent condition
902,2025-04-20,Sunrise Shelter,Los Angeles,CA,97,56,41,57.7,25,69,31,Spring,Needs maintenance
903,2025-05-24,Shelter Plus,New York,NY,195,122,73,62.6,55,53,47,Summer,Staff shortage
904,2024-09-08,Pathway Place,Chicago,IL,252,160,92,63.5,47,68,32,Spring,Excellent condition
905,2024-05-07,Harbor Home,Los Angeles,CA,82,16,66,19.5,20,67,33,Winter,No issues reported
906,2025-07-02,Harbor Home,San Diego,CA,241,142,99,58.9,45,68,32,Autumn,No issues reported
907,2025-02-16,Shelter Plus,San Antonio,TX,216,79,137,36.6,37,44,56,Spring,Needs maintenance
908,2024-08-18,Pathway Place,Dallas,TX,235,14,221,6.0,35,42,58,Autumn,Under inspection
909,2024-02-07,Harbor Home,San Jose,CA,253,31,222,12.3,57,66,34,Summer,High demand
910,2025-03-09,Shelter Plus,San Diego,CA,76,49,27,64.5,39,55,45,Summer,
911,2024-01-01,New Beginnings,Houston,TX,232,223,9,96.1,64,48,52,Autumn,Staff shortage
912,2024-11-28,Harbor Home,Chicago,IL,234,195,39,83.3,46,42,58,Autumn,
913,2024-09-14,Harbor Home,New York,NY,149,48,101,32.2,42,49,51,Summer,
914,2024-10-31,Harbor Home,San Antonio,TX,98,46,52,46.9,28,70,30,Summer,High demand
915,2024-04-25,HomeSafe,Houston,TX,284,126,158,44.4,40,46,54,Summer,Excellent condition
916,2025-03-16,Second Chance,San Jose,CA,145,70,75,48.3,63,42,58,Summer,No issues reported
917,2024-10-19,Recovery Residence,Los Angeles,CA,102,77,25,75.5,54,59,41,Winter,Under inspection
918,2024-10-04,Shelter Plus,Philadelphia,PA,104,32,72,30.8,41,45,55,Spring,Excellent condition
919,2024-09-26,Harbor Home,Dallas,TX,110,102,8,92.7,42,52,48,Spring,Staff shortage
920,2024-03-08,New Beginnings,Los Angeles,CA,151,117,34,77.5,45,45,55,Spring,Overcrowded
921,2025-07-02,Hope House,San Jose,CA,214,157,57,73.4,35,63,37,Spring,Needs maintenance
922,2023-09-28,HomeSafe,Phoenix,AZ,167,1,166,0.6,56,66,34,Summer,Needs maintenance
923,2024-08-21,HomeSafe,San Diego,CA,52,48,4,92.3,43,43,57,Winter,Excellent condition
924,2024-02-04,Hope House,San Jose,CA,287,217,70,75.6,23,67,33,Spring,Needs maintenance
925,2024-04-15,Safe Haven,Los Angeles,CA,256,84,172,32.8,65,57,43,Summer,High demand
926,2024-12-13,Shelter Plus,Houston,TX,87,24,63,27.6,29,66,34,Winter,Overcrowded
927,2023-08-27,Shelter Plus,New York,NY,190,59,131,31.1,43,62,38,Summer,Excellent condition
928,2024-11-28,New Beginnings,San Diego,CA,89,73,16,82.0,57,48,52,Autumn,Staff shortage
929,2024-04-26,Second Chance,San Antonio,TX,55,46,9,83.6,56,46,54,Summer,Under inspection
930,2024-09-19,Harbor Home,San Diego,CA,213,15,198,7.0,36,49,51,Autumn,No issues reported
931,2024-01-15,Pathway Place,Philadelphia,PA,178,105,73,59.0,59,47,53,Autumn,Staff shortage
932,2024-09-27,Sunrise Shelter,San Jose,CA,155,13,142,8.4,34,67,33,Autumn,
933,2025-07-27,HomeSafe,San Diego,CA,243,126,117,51.9,65,69,31,Winter,Overcrowded
934,2023-09-24,Safe Haven,Los Angeles,CA,144,2,142,1.4,23,68,32,Summer,Under inspection
935,2023-09-10,Recovery Residence,New York,NY,53,12,41,22.6,56,50,50,Spring,Under inspection
936,2025-04-25,New Beginnings,San Antonio,TX,85,67,18,78.8,44,47,53,Summer,Excellent condition
937,2024-07-17,Hope House,Houston,TX,174,100,74,57.5,62,40,60,Spring,Needs maintenance
938,2024-02-16,Hope House,New York,NY,281,250,31,89.0,52,57,43,Autumn,
939,2023-09-24,New Beginnings,Philadelphia,PA,111,67,44,60.4,39,54,46,Autumn,Excellent condition
940,2025-03-03,Second Chance,Phoenix,AZ,236,188,48,79.7,63,48,52,Autumn,Recently renovated
941,2024-12-31,Pathway Place,San Antonio,TX,64,25,39,39.1,20,61,39,Winter,Needs maintenance
942,2023-08-07,Shelter Plus,Los Angeles,CA,196,166,30,84.7,28,68,32,Summer,Staff shortage
943,2024-06-28,Hope House,Phoenix,AZ,246,1,245,0.4,55,58,42,Winter,Recently renovated
944,2024-05-18,Hope House,Philadelphia,PA,164,126,38,76.8,42,51,49,Spring,No issues reported
945,2024-11-10,New Beginnings,Phoenix,AZ,155,74,81,47.7,60,41,59,Autumn,
946,2025-07-18,New Beginnings,New York,NY,117,93,24,79.5,35,64,36,Winter,Under inspection
947,2024-04-20,New Beginnings,New York,NY,88,57,31,64.8,31,53,47,Summer,High demand
948,2023-08-24,Second Chance,San Jose,CA,102,69,33,67.6,41,44,56,Autumn,Staff shortage
949,2025-02-26,Harbor Home,Phoenix,AZ,299,125,174,41.8,26,41,59,Summer,
950,2024-02-26,Shelter Plus,Houston,TX,175,53,122,30.3,41,55,45,Spring,Recently renovated
951,2023-10-21,Sunrise Shelter,San Jose,CA,184,43,141,23.4,53,42,58,Spring,Needs maintenance
952,2023-12-22,Recovery Residence,Philadelphia,PA,85,13,72,15.3,32,47,53,Spring,Recently renovated
953,2024-09-21,HomeSafe,Houston,TX,135,44,91,32.6,35,43,57,Summer,Overcrowded
954,2025-07-08,Second Chance,San Jose,CA,210,124,86,59.0,36,45,55,Spring,Staff shortage
955,2024-12-01,Second Chance,Los Angeles,CA,198,87,111,43.9,51,62,38,Summer,High demand
956,2024-03-10,Pathway Place,Chicago,IL,76,41,35,53.9,42,52,48,Autumn,No issues reported
957,2024-01-29,Shelter Plus,Los Angeles,CA,279,183,96,65.6,46,64,36,Autumn,Needs maintenance
958,2025-06-18,New Beginnings,Chicago,IL,236,154,82,65.3,40,54,46,Autumn,Staff shortage
959,2024-12-17,New Beginnings,Los Angeles,CA,293,139,154,47.4,28,68,32,Winter,
960,2023-11-19,Shelter Plus,San Jose,CA,132,126,6,95.5,21,68,32,Summer,High demand
961,2025-06-03,Recovery Residence,Philadelphia,PA,63,44,19,69.8,47,45,55,Autumn,Recently renovated
962,2024-03-03,New Beginnings,Philadelphia,PA,64,60,4,93.8,35,49,51,Autumn,Staff shortage
963,2025-07-16,Harbor Home,Houston,TX,108,53,55,49.1,30,63,37,Autumn,High demand
964,2025-02-07,Hope House,Houston,TX,184,145,39,78.8,31,55,45,Winter,No issues reported
965,2023-09-01,Sunrise Shelter,New York,NY,162,117,45,72.2,49,69,31,Winter,Needs maintenance
966,2025-03-12,Harbor Home,New York,NY,222,163,59,73.4,22,59,41,Winter,Recently renovated
967,2024-08-28,Second Chance,San Diego,CA,253,39,214,15.4,53,48,52,Summer,Needs maintenance
968,2025-01-09,Pathway Place,New York,NY,274,53,221,19.3,23,57,43,Autumn,No issues reported
969,2023-08-10,Second Chance,San Diego,CA,178,51,127,28.7,25,45,55,Summer,Recently renovated
970,2023-08-13,Harbor Home,San Antonio,TX,171,5,166,2.9,40,44,56,Winter,Needs maintenance
971,2023-09-27,Harbor Home,San Diego,CA,228,122,106,53.5,60,68,32,Winter,
972,2025-05-31,New Beginnings,Dallas,TX,292,122,170,41.8,32,50,50,Summer,No issues reported
973,2025-05-02,Pathway Place,Dallas,TX,50,11,39,22.0,64,45,55,Autumn,
974,2024-09-10,Hope House,Dallas,TX,274,232,42,84.7,28,55,45,Spring,Needs maintenance
975,2024-08-13,Safe Haven,Los Angeles,CA,142,47,95,33.1,19,53,47,Spring,Needs maintenance
976,2025-07-04,New Beginnings,Philadelphia,PA,276,27,249,9.8,64,52,48,Autumn,No issues reported
977,2024-11-02,HomeSafe,New York,NY,155,6,149,3.9,26,57,43,Autumn,Needs maintenance
978,2025-05-04,Recovery Residence,Houston,TX,197,31,166,15.7,38,49,51,Spring,High demand
979,2023-11-20,Harbor Home,New York,NY,71,51,20,71.8,51,55,45,Winter,Recently renovated
980,2024-10-11,Sunrise Shelter,Phoenix,AZ,148,123,25,83.1,37,65,35,Autumn,High demand
981,2024-04-27,Pathway Place,Philadelphia,PA,221,168,53,76.0,44,47,53,Spring,Overcrowded
982,2023-10-29,Shelter Plus,Houston,TX,279,205,74,73.5,34,52,48,Spring,
983,2024-06-03,Hope House,San Antonio,TX,265,127,138,47.9,40,59,41,Summer,Under inspection
984,2025-03-25,HomeSafe,Phoenix,AZ,123,18,105,14.6,64,44,56,Spring,Excellent condition
985,2023-12-21,Harbor Home,San Diego,CA,233,136,97,58.4,25,66,34,Spring,Needs maintenance
986,2024-12-12,Second Chance,Dallas,TX,247,85,162,34.4,36,47,53,Autumn,Excellent condition
987,2025-06-15,Sunrise Shelter,San Diego,CA,90,80,10,88.9,44,42,58,Summer,No issues reported
988,2024-08-02,New Beginnings,Los Angeles,CA,205,26,179,12.7,38,47,53,Autumn,Overcrowded
989,2025-07-06,Sunrise Shelter,San Antonio,TX,294,171,123,58.2,33,42,58,Autumn,Recently renovated
990,2023-12-13,Recovery Residence,Chicago,IL,198,109,89,55.1,23,55,45,Spring,Overcrowded
991,2024-02-24,Hope House,Los Angeles,CA,222,83,139,37.4,51,58,42,Summer,
992,2023-11-20,Hope House,Houston,TX,184,167,17,90.8,21,42,58,Spring,Overcrowded
993,2025-06-25,Sunrise Shelter,San Antonio,TX,121,115,6,95.0,63,57,43,Winter,No issues reported
994,2024-11-30,Harbor Home,San Jose,CA,265,121,144,45.7,41,40,60,Summer,Staff shortage
995,2023-10-10,HomeSafe,Dallas,TX,268,132,136,49.3,22,54,46,Winter,High demand
996,2023-11-14,New Beginnings,San Jose,CA,205,199,6,97.1,45,53,47,Winter,Recently renovated
997,2025-03-09,Harbor Home,San Jose,CA,60,16,44,26.7,59,48,52,Spring,Needs maintenance
998,2025-06-09,Pathway Place,Dallas,TX,54,26,28,48.1,52,52,48,Spring,Under inspection
999,2023-09-05,Hope House,San Diego,CA,268,259,9,96.6,45,56,44,Spring,Recently renovated
1000,2024-06-24,New Beginnings,Philadelphia,PA,177,63,114,35.6,60,66,34,Summer,High demand
